a,b,Y
0.2363863753426279,0.5212792112341132,0
-0.7384250155033301,-1.0348623284437128,1
-1.8363436915110694,0.08671189517751929,1
1.268288475448663,1.5556724356015013,1
-0.5527896947122102,0.20485983907942182,0
-0.9367772646251198,-2.097794264498175,1
0.30999314596009636,0.4044369251334191,0
-0.5150772508022171,0.3865950206654729,0
0.6396659281191718,1.2886605891020024,1
-0.03435046191939744,-1.2539401785926356,1
-0.304993488677553,0.36697502003522225,0
-0.294157460007543,0.1400288498075965,0
0.9243007835538161,0.6056793733766637,1
-0.4914686221686563,-0.7477976577405672,0
1.1800948305679706,-0.3953238726546912,1
-3.5718011633633697,0.4100100797790994,1
-1.4954880613174595,-0.4494349265351046,1
0.6016716124858491,0.6018723580439985,0
0.08959118988437013,0.5051284470500224,0
1.7745416721545115,0.594348167078929,1
2.134110240071005,0.1271777998238462,1
0.5356823100780077,0.8455398716019581,1
0.9488950016547684,-0.2863862379759104,0
-0.41128897639393897,0.845076538580353,0
1.1671846188830715,0.2296766705929506,1
-0.16176783895334337,0.9520283926572785,0
0.25024018005344395,0.5479088447414124,0
0.9018528394398974,-0.3367163033772538,0
-0.3452536194826164,0.7311524995369154,0
0.1014364709039143,0.3308467102869153,0
-1.6868933537235102,-0.20810703839321065,1
-0.11585116076307703,-0.5946068333400214,0
-0.27132598118470375,0.9037635007398825,0
-1.0690230824993279,-0.22068844532539278,1
-0.9970212562694302,-1.254940194926674,1
0.15210113258871932,-0.027597876289276162,0
-0.3513968968552059,-0.32057086788399003,0
1.8635751154167397,1.9468420268119808,1
-0.628048670448599,-0.7584945281195118,0
-0.35970181278902064,0.027456947291996412,0
0.13230222276540515,0.5674961058307697,0
-0.4980977672937952,0.42563753688958383,0
-0.6647928936672127,0.005624815136853161,0
-0.5237382778425137,0.26041739063099767,0
-0.23673853428161098,1.5893696257107826,1
-0.784490807188082,0.05614449435308644,0
1.2568415540365252,-1.5896503494998182,1
-0.1794245453415443,0.05022222863494676,0
-0.23750158715151037,-0.6225785446427332,0
-0.23651776676630434,1.968457443222477,1
0.36165915320146336,0.702570811476345,0
-0.8456314252448698,-0.8288203346111601,1
0.4017926118249094,-1.3825033441996732,1
1.4665309007968794,-0.648168647594831,1
0.43683284359012065,0.6805315752043355,0
-0.05525659848284839,-0.6316685589542481,0
0.6678851592396615,0.04680284505262656,0
0.5322314552478458,1.0520132466715029,1
-2.088044688671221,0.3047402499573813,1
-0.7215060460137345,-0.4100815629486341,0
0.5121389056669325,-0.5044762950046051,0
0.6602303138818515,0.866003757717106,1
1.1560333171292498,-0.00663263081013059,1
0.056048852735481686,1.8380533120511071,1
1.0568915767494622,-1.997356097961373,1
0.2003853403277113,-0.33106583241011384,0
-0.2924288764294867,-0.031429668239440905,0
2.1304952995647732,0.05420127914502255,1
-1.0707923224621152,-0.399727439620387,1
-0.11760438852731424,1.9838465274161052,1
1.4079695539611174,-1.28073961270253,1
-2.0331559665514694,-0.3529321665333138,1
-2.212114589317041,0.7735113379312503,1
-0.360419856581072,-0.10741191924227447,0
-0.09739261746109901,-0.6372678405599541,0
-1.1775028725400207,-0.661122070162532,1
-0.6430032699329861,0.5920285248259205,0
2.125099072009951,-1.3414720287670714,1
0.3104809088787976,1.069689656049065,1
-0.2443403402070631,0.7449493428366597,0
0.998394411327475,-0.827791878495482,1
0.4749564945938536,1.1741288817070068,1
-0.416154003846786,-2.5612646696805097,1
-0.18210717435426915,-0.37157822574812,0
0.23189953772815272,-0.7631873472314619,0
0.7730584512193021,-1.5324583045938287,1
0.07740219952283682,-1.215884696936629,1
-1.967826704456687,-0.5150770432036226,1
-0.7179510672221833,-3.245449647562626,1
-0.784154000380723,0.5861134615243618,0
0.9406882741935138,-0.5976888429670439,1
1.1934743957843763,1.0170864978843188,1
-1.526512716413451,0.15116052765654456,1
-0.7236089916640611,-0.5996676408053614,0
-1.054524698301694,1.1243958731622075,1
0.08580791258933522,0.7039812454614057,0
-0.020333281014954126,-0.9041618285658033,0
0.46424249024265607,-1.8409078708232922,1
0.4761883986356166,-0.015254375446105759,0
1.3064743288396463,-1.0426603790555227,1
-0.15624687076286206,1.3709858397325574,1
-0.42561959861176757,-0.016302653502515058,0
0.3628045203537424,-0.49796402330238565,0
0.4023644248735114,-0.1876536382113319,0
0.3141523569535859,-0.7090177754965025,0
-1.2234499779047725,2.6936177974389364,1
-0.11935250223664698,-0.6316399649959226,0
1.914684837563053,0.19062544981806648,1
-1.5857950619859336,-0.614304524334279,1
-0.7304704500818321,0.7017214966085525,1
0.1404099635211631,0.6770489118465797,0
1.5457409227565346,0.9435777029945686,1
0.48310322624694363,0.657171956499455,0
-0.6742875094790424,-1.5274946827798301,1
0.3756305495137774,-0.16429683655868393,0
-1.7215072978867447,0.8616383315716306,1
-0.7193004595408415,1.2180974887216884,1
-0.04614580057811406,1.3540959060865914,1
0.3276707972544797,0.12830038273511662,0
0.5739165067698998,1.3254294690050235,1
-0.6941397729747705,0.14498509199251874,0
-0.28691579033675874,0.06968068494065377,0
-0.10927714982309333,0.3867980862915419,0
0.3817127954655183,-1.5545743542541155,1
1.9050988912722848,0.7951508067972396,1
-0.7845441012971077,-1.190942664045704,1
1.0630349652083753,-2.049994506023509,1
1.5788883794419064,0.3392192204368264,1
0.9930092667057525,-0.5917393563617821,1
-0.7088014892389392,-1.6549577002681326,1
-0.5812136040820954,-0.7051558773883363,0
0.3157069910547355,0.4518583108449735,0
0.09695782005236257,-0.5795604064195833,0
-0.9201562661465209,-1.4537573451077648,1
0.07923090818890752,0.13627688197186583,0
0.26753233661673065,-1.3455663081182883,1
-1.4114555472877945,1.973051721238203,1
0.18015956078399334,-0.46023054247134276,0
-0.5587795073358832,0.22436238052030677,0
-0.0015391874013258773,0.751529864925648,0
0.965088510948635,0.07129710158072076,0
-0.35611468448816946,0.7029912217107213,0
-1.3156730706277306,0.34445723086616964,1
0.7543917452892529,0.45699421645566995,0
1.9509422590178338,-1.5604972010775313,1
-0.349327330399325,0.2841894397414776,0
1.013185766163838,-0.9663775224432456,1
-1.2746927421046395,-0.3969820128679405,1
1.7385428893279633,-0.443103690602861,1
0.4219421737216307,-0.014182564612870933,0
-0.4238075796891455,-0.5071424385572582,0
-0.2693758488524587,-1.0534102042467801,1
-2.1753226321875276,-0.6903500324150605,1
-0.45967687463400353,0.8591215421339649,0
-0.2096009678862707,-0.39391309830083193,0
-1.3076219858115121,-0.9133523390865882,1
-2.1710873548829177,1.673233697904657,1
1.1377083869163813,-0.8397579721199792,1
0.4993528117281262,-1.282056196497049,1
-0.9432439489412789,1.2445096573024084,1
-0.06631728841822192,0.7168597626138944,0
0.14743007629335197,-0.44301266830754615,0
-0.6244073506820838,-1.8876174934298977,1
2.202151208515936,0.637594526661074,1
0.6514636456585287,1.7156471160971025,1
-1.1788971487636692,0.793119124344729,1
-1.923398974706094,0.037068201474557125,1
1.5873416179747992,0.36564385061930293,1
-0.8105567685545929,0.4542049515072595,0
-0.20481396120318357,-0.9984038389641378,1
0.1851304259508635,0.17939285299956131,0
0.6833316915044998,-2.037205231947792,1
-2.0557374294333393,0.07101862495306857,1
1.4943297101803459,0.05036596837528538,1
1.1517380908850536,-1.5614415145811327,1
1.0319942722107616,1.6917269006584839,1
2.0361186636482103,-1.4229125377960818,1
0.6841981073058322,-1.8566986702893178,1
-0.3893950597264771,0.15874245120043806,0
2.4571761424602667,1.2053173412447964,1
0.9320876690495496,1.178585322022522,1
-0.331941304678804,-0.5920188172764802,0
-0.4551334489321614,0.7477653976680855,0
-0.4370401982478805,0.10600380703387746,0
1.18969931352891,-0.4382828426459074,1
-0.6979705351856532,-0.9036588832344011,1
1.1776127604696978,-0.677652172836945,1
0.3864519790209769,0.7353311382370884,0
-0.11674561365928447,-3.5116609703437764,1
0.4476649363903389,0.9665237298405772,1
1.0260041890437845,0.5288638284077625,1
1.978409805786256,-0.35667906833301055,1
-1.2779036506477142,-0.9723907816629843,1
-0.3306851942258463,-0.677407068758229,0
-0.060780252165771154,0.03173121743559929,0
-2.1745761866139257,-0.16072092172412047,1
0.17984260619018563,1.4134017415212305,1
0.8121806153679104,-0.5870148637839095,1
-0.9479554305644489,-0.9951413069315983,1
-0.07252878215269415,-0.000846731180163074,0
0.11664150614672777,-0.7506822371225217,0
0.06890318892845,1.0012811201636997,1
-0.12280628474313207,-0.48214597563410405,0
-1.8739556722919886,0.926205795502539,1
0.6043762613228446,1.7380455993110933,1
-0.11281767029969428,-1.296419637847071,1
-1.24798136940695,0.25867307836012793,1
-1.569856320647907,0.7838394676954072,1
0.9702547092013286,2.5854524792538194,1
-1.2827387755989121,-0.4660690355684708,1
0.06641677204655233,-0.2967559131146853,0
-0.027883415708034275,-0.7443599314773163,0
-0.6720373073602363,2.571218711596435,1
2.9690873344717343,0.8802982739477477,1
-0.3512392256395073,0.4064013575221071,0
-0.42858484521770646,0.5633249372319891,0
0.985219076286226,0.8503873055649158,1
-0.3224448387458851,-0.8156524300024286,0
-0.7307382039775077,0.2485339101163469,0
-0.9495357640342605,-0.5491798025323142,1
-1.8124754268678738,-0.2818161730114908,1
-0.38392785230670784,-0.08353355829101461,0
-0.3675585286473743,0.025459849328233253,0
1.389219053311739,-0.1429997348907444,1
1.060602745281537,1.111138176554773,1
1.4748191182549177,-0.1345022971813181,1
0.22901762897083472,-1.5866325004947313,1
0.3441169163713938,1.6152233512025977,1
-0.09326364249550757,-1.170849031509656,1
0.1739658966667291,1.467227611593329,1
-2.3101183379174692,-0.07000528416806144,1
1.3095265557325972,-1.4300322206308218,1
-1.5776454475275083,-0.7930095527235301,1
-0.5701077382716516,0.4149463217208339,0
-0.1336427150600398,-1.4513466511630113,1
-0.45161661150021293,-1.485417776987721,1
-0.21352630534042205,0.8129654244319121,0
-1.0603281475562083,0.593630594097732,1
-0.5316356774175695,-0.11838092908263287,0
0.013862919854903103,-0.6694504895734218,0
